Generated by Tarma® Installer 5.9.4239 (2011.08.09.0857U)
© 1990-2011 Tarma Software Research Pty Ltd. All rights reserved.

Log file opened at 2012-10-01 08:33:47

00046057|BLD:Q0088|0000|1E0D81AC580BD2E1|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_18E16C44E62972F4|Component contains no installation objects
0004A086|BLD:W0135|0000|1E0D81AC580BD2E1|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_18E16C44E62972F4|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|0BF34339E257D3B7|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_8E60ABBE65AA199F|Component contains no installation objects
0004A086|BLD:W0135|0000|0BF34339E257D3B7|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_8E60ABBE65AA199F|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|3819C12A2B981BDC|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_EC7AB1C55C4A2E1E|Component contains no installation objects
0004A086|BLD:W0135|0000|3819C12A2B981BDC|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_EC7AB1C55C4A2E1E|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|CC4E8CE2F8F6891D|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_72515FB739CF1007|Component contains no installation objects
0004A086|BLD:W0135|0000|CC4E8CE2F8F6891D|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_72515FB739CF1007|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|42ADC5C5F5EC9D1A|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_0AAA7A48273BEA54|Component contains no installation objects
0004A086|BLD:W0135|0000|42ADC5C5F5EC9D1A|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_0AAA7A48273BEA54|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|A5A4E9C9CB2993EF|EntitySpaces.Interfaces.CF_2012.1.930.0_653e033684908f9_CE0307E2DDB20A2D|Component contains no installation objects
0004A086|BLD:W0135|0000|A5A4E9C9CB2993EF|EntitySpaces.Interfaces.CF_2012.1.930.0_653e033684908f9_CE0307E2DDB20A2D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C9858024800AA573|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_82DD129BF0EAA004|Component contains no installation objects
0004A086|BLD:W0135|0000|C9858024800AA573|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_82DD129BF0EAA004|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|E3E762129DA05C3B|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_D6EE33D21F370437|Component contains no installation objects
0004A086|BLD:W0135|0000|E3E762129DA05C3B|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_D6EE33D21F370437|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|07663369D0E3B524|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_DB7FBC326F2AA456|Component contains no installation objects
0004A086|BLD:W0135|0000|07663369D0E3B524|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_DB7FBC326F2AA456|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|89D475DB8A8B2F59|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_MSIL_F2AB4D0FEDFE11AC|Component contains no installation objects
0004A086|BLD:W0135|0000|89D475DB8A8B2F59|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_MSIL_F2AB4D0FEDFE11AC|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C73BFD81BFC03A9E|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_39264951D296BEAB|Component contains no installation objects
0004A086|BLD:W0135|0000|C73BFD81BFC03A9E|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_39264951D296BEAB|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|95E2C44ADDFDF13F|EntitySpaces.Entity.js_2011.1.1110.0_L_307d4fce46c2e3eb_8112BFD9677BC354|Component contains no installation objects
0004A086|BLD:W0135|0000|95E2C44ADDFDF13F|EntitySpaces.Entity.js_2011.1.1110.0_L_307d4fce46c2e3eb_8112BFD9677BC354|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|90708F2D7F382205|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_7428CC81EDD39227|Component contains no installation objects
0004A086|BLD:W0135|0000|90708F2D7F382205|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_7428CC81EDD39227|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|8BA783A64D9D6BE1|EntitySpaces.js_2012.1.930.0_L_5cd463d2e40c86ea_MSIL_433D2E935EA30883|Component contains no installation objects
0004A086|BLD:W0135|0000|8BA783A64D9D6BE1|EntitySpaces.js_2012.1.930.0_L_5cd463d2e40c86ea_MSIL_433D2E935EA30883|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|F1B1E8E91BACEABF|EntitySpaces.Core_2012.1.0.0_127bcb8ceedbe220_MSIL_B07417B568623165|Component contains no installation objects
0004A086|BLD:W0135|0000|F1B1E8E91BACEABF|EntitySpaces.Core_2012.1.0.0_127bcb8ceedbe220_MSIL_B07417B568623165|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|891A5659792C795F|EntitySpaces.DynamicQuery_2012.1.0.0_127bcb8ceedbe220_M_1E051F3407B7AE13|Component contains no installation objects
0004A086|BLD:W0135|0000|891A5659792C795F|EntitySpaces.DynamicQuery_2012.1.0.0_127bcb8ceedbe220_M_1E051F3407B7AE13|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|740F316915D55943|EntitySpaces.Interfaces_2012.1.0.0_127bcb8ceedbe220_MSI_54A0B1BB09527E22|Component contains no installation objects
0004A086|BLD:W0135|0000|740F316915D55943|EntitySpaces.Interfaces_2012.1.0.0_127bcb8ceedbe220_MSI_54A0B1BB09527E22|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|E4B7932E2296E256|EntitySpaces.js_2012.1.0.0_L_3c69d9c6dfae6b6b_MSIL_4FA91C28B256BE1A|Component contains no installation objects
0004A086|BLD:W0135|0000|E4B7932E2296E256|EntitySpaces.js_2012.1.0.0_L_3c69d9c6dfae6b6b_MSIL_4FA91C28B256BE1A|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|346453D10BB13F09|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_MSIL_F9BC20502D86DFED|Component contains no installation objects
0004A086|BLD:W0135|0000|346453D10BB13F09|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_MSIL_F9BC20502D86DFED|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|A59D8C1378B8510D|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_33ECDD3366F31469|Component contains no installation objects
0004A086|BLD:W0135|0000|A59D8C1378B8510D|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_33ECDD3366F31469|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|8E470E9B5BFF4702|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_B1D4373D50CC4020|Component contains no installation objects
0004A086|BLD:W0135|0000|8E470E9B5BFF4702|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_B1D4373D50CC4020|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|4B3192ADFFC90AF4|EntitySpaces.js_2012.1.930.0_L_59785c7615750ea9_MSIL_1780269714D50088|Component contains no installation objects
0004A086|BLD:W0135|0000|4B3192ADFFC90AF4|EntitySpaces.js_2012.1.930.0_L_59785c7615750ea9_MSIL_1780269714D50088|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|5FB91865B7CE2E82|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_MSIL_3D98EE6825C4D274|Component contains no installation objects
0004A086|BLD:W0135|0000|5FB91865B7CE2E82|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_MSIL_3D98EE6825C4D274|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C984165DE52BB093|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_87FF65626BB5033F|Component contains no installation objects
0004A086|BLD:W0135|0000|C984165DE52BB093|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_87FF65626BB5033F|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|163818219F25BA90|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_4FD23E8B012C98AB|Component contains no installation objects
0004A086|BLD:W0135|0000|163818219F25BA90|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_4FD23E8B012C98AB|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|AAE165046B5F2333|EntitySpaces.js_2012.1.930.0_L_d00477532c3b54e2_MSIL_843718AA7EC00629|Component contains no installation objects
0004A086|BLD:W0135|0000|AAE165046B5F2333|EntitySpaces.js_2012.1.930.0_L_d00477532c3b54e2_MSIL_843718AA7EC00629|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|0ABF65F980357121|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_AMD64_57F7DF42A8D1E4E3|Component contains no installation objects
0004A086|BLD:W0135|0000|0ABF65F980357121|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_AMD64_57F7DF42A8D1E4E3|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|666079402FFB43BA|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_31F99FCFD9E8E71D|Component contains no installation objects
0004A086|BLD:W0135|0000|666079402FFB43BA|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_31F99FCFD9E8E71D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|53770811334B74EA|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_5E8046FCB5C6BA0D|Component contains no installation objects
0004A086|BLD:W0135|0000|53770811334B74EA|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_5E8046FCB5C6BA0D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|166EC7DBE8C00EF0|EntitySpaces.js_2012.1.930.0_L_5accc17ce6003034_AMD64_562A8328D79BAA9D|Component contains no installation objects
0004A086|BLD:W0135|0000|166EC7DBE8C00EF0|EntitySpaces.js_2012.1.930.0_L_5accc17ce6003034_AMD64_562A8328D79BAA9D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|ABC4312F162E5A76|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_AMD64_E3DE1CDFCEBC84DC|Component contains no installation objects
0004A086|BLD:W0135|0000|ABC4312F162E5A76|EntitySpaces.Core_2012.1.930.0_653e033684908f9c_AMD64_E3DE1CDFCEBC84DC|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|69AF70C4FD9357B9|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_B7D118F6EB0A80D3|Component contains no installation objects
0004A086|BLD:W0135|0000|69AF70C4FD9357B9|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_B7D118F6EB0A80D3|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|6BD7D1F8438F3CC1|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_16EBD23491653952|Component contains no installation objects
0004A086|BLD:W0135|0000|6BD7D1F8438F3CC1|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_16EBD23491653952|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|27BBA39E6E242AF6|EntitySpaces.js_2012.1.930.0_L_8d98bef74bd3e324_AMD64_CC28707821C0BCD1|Component contains no installation objects
0004A086|BLD:W0135|0000|27BBA39E6E242AF6|EntitySpaces.js_2012.1.930.0_L_8d98bef74bd3e324_AMD64_CC28707821C0BCD1|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|4DBC2D650B2618A6|EntitySpaces.Entity.js_2011.1.1110.0_L_6854b6b7fe5e9558_3346F270DD57FB09|Component contains no installation objects
0004A086|BLD:W0135|0000|4DBC2D650B2618A6|EntitySpaces.Entity.js_2011.1.1110.0_L_6854b6b7fe5e9558_3346F270DD57FB09|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|48479FF13ED0A0CC|EntitySpaces.js_2012.1.930.0_L_bcb98ae84dce1e4a_MSIL_CC76F75A98B03C6F|Component contains no installation objects
0004A086|BLD:W0135|0000|48479FF13ED0A0CC|EntitySpaces.js_2012.1.930.0_L_bcb98ae84dce1e4a_MSIL_CC76F75A98B03C6F|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|0C120386B84A3552|EntitySpaces.js_2012.1.930.0_L_bb93ebac62b77acc_MSIL_5FCD45E819D4F83C|Component contains no installation objects
0004A086|BLD:W0135|0000|0C120386B84A3552|EntitySpaces.js_2012.1.930.0_L_bb93ebac62b77acc_MSIL_5FCD45E819D4F83C|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|0F74326A8F3701BF|EntitySpaces.js_2012.1.930.0_L_bc7894733302bcba_AMD64_F3EFDADECC53CF27|Component contains no installation objects
0004A086|BLD:W0135|0000|0F74326A8F3701BF|EntitySpaces.js_2012.1.930.0_L_bc7894733302bcba_AMD64_F3EFDADECC53CF27|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C765B01F0531759A|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_51F9D81328065A19|Component contains no installation objects
0004A086|BLD:W0135|0000|C765B01F0531759A|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_51F9D81328065A19|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|7EBAF2CDA0EC610C|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_62A47A3FBDCD623B|Component contains no installation objects
0004A086|BLD:W0135|0000|7EBAF2CDA0EC610C|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_62A47A3FBDCD623B|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|29FB3E398371E332|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_0C8BD0E70A4BF721|Component contains no installation objects
0004A086|BLD:W0135|0000|29FB3E398371E332|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_0C8BD0E70A4BF721|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|6825B9571173C035|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_F57B410E6A76E8E0|Component contains no installation objects
0004A086|BLD:W0135|0000|6825B9571173C035|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_F57B410E6A76E8E0|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|112502241862DB14|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_81414CFAA7E262FC|Component contains no installation objects
0004A086|BLD:W0135|0000|112502241862DB14|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_81414CFAA7E262FC|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|7F56FEE515769392|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_53AE730AC4A68C43|Component contains no installation objects
0004A086|BLD:W0135|0000|7F56FEE515769392|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_53AE730AC4A68C43|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|67244C900BC027DE|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_49D33E19BA6DEE71|Component contains no installation objects
0004A086|BLD:W0135|0000|67244C900BC027DE|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_49D33E19BA6DEE71|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|E729BFBF34409EB0|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_BDDC315B3D3D38A7|Component contains no installation objects
0004A086|BLD:W0135|0000|E729BFBF34409EB0|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_BDDC315B3D3D38A7|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|066746BCF8DD32C3|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_23A8C79078C82B4E|Component contains no installation objects
0004A086|BLD:W0135|0000|066746BCF8DD32C3|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_23A8C79078C82B4E|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|00E41532F00A66A2|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_C84B62E10DF5191B|Component contains no installation objects
0004A086|BLD:W0135|0000|00E41532F00A66A2|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_C84B62E10DF5191B|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|5CA2B641EDC4D75F|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_A24936388EAC9B7D|Component contains no installation objects
0004A086|BLD:W0135|0000|5CA2B641EDC4D75F|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_M_A24936388EAC9B7D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|74E3D76D7DE22607|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_423B2F708ED1B94C|Component contains no installation objects
0004A086|BLD:W0135|0000|74E3D76D7DE22607|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_423B2F708ED1B94C|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|6D93AB169DA37E1A|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_F3524BF8CE8B5312|Component contains no installation objects
0004A086|BLD:W0135|0000|6D93AB169DA37E1A|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_F3524BF8CE8B5312|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|C5A53F5C8395B084|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_00FE7E557E21DE29|Component contains no installation objects
0004A086|BLD:W0135|0000|C5A53F5C8395B084|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_00FE7E557E21DE29|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|D1DD3DFFE04FF9A4|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_7A0F9A711C4D15CA|Component contains no installation objects
0004A086|BLD:W0135|0000|D1DD3DFFE04FF9A4|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_7A0F9A711C4D15CA|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|363FCAF3B55C2DA1|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_9D355DB560583532|Component contains no installation objects
0004A086|BLD:W0135|0000|363FCAF3B55C2DA1|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_9D355DB560583532|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|63160C2415E77A89|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_7D35E124DE1B1BC0|Component contains no installation objects
0004A086|BLD:W0135|0000|63160C2415E77A89|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_7D35E124DE1B1BC0|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|6EAEAA0A4B020078|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_C7A570B60E4D6963|Component contains no installation objects
0004A086|BLD:W0135|0000|6EAEAA0A4B020078|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_C7A570B60E4D6963|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|5BD672FDD17D0E2D|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_332F83691EEFA27B|Component contains no installation objects
0004A086|BLD:W0135|0000|5BD672FDD17D0E2D|EntitySpaces.DynamicQuery_2012.1.930.0_653e033684908f9c_332F83691EEFA27B|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|1C3541603217EBDA|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_56EAFDA9007922B3|Component contains no installation objects
0004A086|BLD:W0135|0000|1C3541603217EBDA|EntitySpaces.Interfaces_2012.1.930.0_653e033684908f9c_A_56EAFDA9007922B3|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|91141911F9B34871|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_76535D9AC46C87EE|Component contains no installation objects
0004A086|BLD:W0135|0000|91141911F9B34871|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_76535D9AC46C87EE|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|4C5841C6EF51DC4B|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_BFEDC3EDFEF2515D|Component contains no installation objects
0004A086|BLD:W0135|0000|4C5841C6EF51DC4B|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_BFEDC3EDFEF2515D|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|431EE7F8A86A91F7|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_2C19B9A7F19D8925|Component contains no installation objects
0004A086|BLD:W0135|0000|431EE7F8A86A91F7|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_MSIL_2C19B9A7F19D8925|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|6280CF558EFC82C2|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_20D9F48B64E2DE8B|Component contains no installation objects
0004A086|BLD:W0135|0000|6280CF558EFC82C2|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_20D9F48B64E2DE8B|.Net assembly must have .Net assembly file as its manifest
00046057|BLD:Q0088|0000|5BD162E553F67570|EntitySpaces.Loader_2012.1.930.0_653e033684908f9c_AMD64_7005281EC649FE32|Component contains no installation objects
